Filename,DateTime,Symbol,Name,TotalHolders,Rank,Address,Percentage,Insider,Bundler,IsPool
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,137,B4mMcHCdqzrTcvPKP4F91tE6tLPVzBD3qYbM5edkPEV3,0.1549980226613,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,138,7Be67Yxnk1enF3rCr8nK8wxhPmo5N1ktoLksH3RfB2MV,0.1523587664699,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,139,4Qj5GJP4MsH3TQJUhvQNsddMCoSkhoiqYeWiMDruyxk7,0.1513379105694,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,140,8TiYzJGjwsSDjjtUmL75ar98mEuLwiWhnMZ9rfkEt6M4,0.1500769472817,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,141,CfNg38HKcEVXqGv4fM47LEHayKiu7BnSDcmkbCrbkmPX,0.1494341379461,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,142,A5dhUPy3uJbVdFWNVdsUDp7tvK81NwkFbs6Jk2Rx4cHw,0.14915958739750002,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,143,GxmLUrndMiYt9eMHG4vAoeXjhkAmpfRma9ZpfgqYhgii,0.14768463302159998,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,144,9kyXzGaqRBFMbzevQinQ2myKPNgWE11pfKPyhkgYQjnf,0.14690982014339998,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,145,BBWAT7g7BnRPAYcThcXowwZgjxvjVRAYxJqXM5tyiTcH,0.1458764582979,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,146,8PPreNWQ4uAbDfrbYYvjXZLerApR7K7rcbQYsJTgZpSC,0.1441072900421,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,147,7t4WCWpkn4SoWZFewwCNLJjteyeQGfUFtwACHVZj4cfZ,0.1425114476662,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,148,A2AUbaACDTAHBDVSvE3JY1Uak4Y8EXVu2YWWtSVmHspb,0.1393124571915,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,149,DYffwVyqnTpYpPJT3fxVnWskqbgbvBnTuR11WfFydamB,0.13824310955330002,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,150,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,0.1376014663332,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,151,CNknXEdgP8MN1PgjBm3nZHB5LMWeEQfGA3oiL4mpoxf,0.13542737672229999,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,152,3FAVp4us7gAsDesnLuFJXUGciqBx63gQWVRmyDmkzj8w,0.1342849009674,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,153,76CibaBUAMZFipXeTuLxwXHbe4LYEdQxn42K28UFLk5M,0.1304706359878,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,154,8bgsoo7jKVmfmWdV71VmE9y92vzg2tXRANAkpzwsxXtz,0.1291621144522,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,155,kGKpiCPp72uESndCZbYqWARRLuJT2Mgx9By7gonQ2yP,0.1258530963103,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,156,H8W26Hmyf6xkmN4K17wFm2MEmwfF2c7gW8CWVLphhH5X,0.10771866081680001,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,157,4bE1qFhNxrbwT4GChpw9MV5ZCJtputtSqn3AgMcNDbtF,0.1009355266201,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,158,827kyATNsdizbuoS7ZkRwWnvQMBSYVvFVvFoHL8YNF4S,0.0976962247563,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,159,Gq1RQQcvbZu9Ud2wVRy6Krh9RsS1ZYbLBsBuMuvCgyRU,0.095144194396,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,160,DfPdgqEmDx1CrTxNoRRRYBWHF6cVYXvP5CUEY8TXWw9B,0.0907437992605,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,161,7gzmKANgmpKwNGjzxdZqTN9eFoYfje6wcZsQu6XXnTxF,0.09042198644249999,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,162,43xyrAR8kerifoCaCVJe9sDhYUMLdeQGXfdQLTxRtQGT,0.0776800656831,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,163,8KNTY53QnKne3CWx9HnMqYiLDvpBPhtXS1ZsbWcfy8CU,0.0759131357707,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,164,7aybYQEBXehgBsNYm4aMXgMtWg45pBV1rFiuVST3qGkr,0.0723403303448,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,165,G55igWDPNYE9FVyvYueZRpEk5cre5DSiB3pFBdgNsZ1j,0.06908768399229999,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,166,8BA1sFCLsbaE2bgnKF9DZRAywDdx9kXPWH9ZVDfVJs8r,0.0689461878177,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,167,EX83aYfwfAayS1aSxmXs8gJXQUoPEY5oSmn3WjDbGet4,0.0673653931684,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,168,onGhvUYcE6GMfK9YTsfXa7x5Z1Uf3vxkAR74NnAGxgv,0.0648006798088,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,169,9zNgZf7vWxBwK7pWi75mPoDLbZ3RioPy1S3fxt23rnmT,0.064249702063,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,170,Fg6ZookiQiJUycBpGCMNaMzZGtwJhbpgYd6gwkjhXHXd,0.0631512136843,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,171,sWWCPAN98rTDryd2GK37zfqXaqAx36421xzsW5ctdaw,0.0628772078447,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,172,JDGPeD1KyyC5BtCExFgVPjDUTz8LmPL6hdWNNjHVAGge,0.0624289017485,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,173,EqynuAvuyDp9eVXRLiap1ds2PAe7kU3sJd2kKaxtVDAZ,0.0608682667209,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,174,gHrm97g9ioVHbjnpezN9nGS7RCGw7jsPHSAzZNKSzb8,0.056220792033000004,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,175,C6fN9E2tsp9EVgepUNUSkcQ3nogGFBExVCFApi51mCZk,0.0543252403493,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,176,AZTUSN8C7mLeFvtnFGYbbYEzsoJkx9Wv7u1UASkJDcK1,0.0534478849346,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,177,8MWSm2PiYwG3NdREi8Em5e79XvQfYyMefC1jXzGTs8Sh,0.053399926221900006,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,178,9pUgbXaDjqDcf3t8HWcfMyTKcUTHaKZCPB2N9QU2aFE7,0.0488892376724,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,179,sWYWsmqVF1tCDrYALavmF9ATrLQQYMjYi4N6MMVXdJY,0.0447421756247,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,180,8GgUyBgs8C3zVwEHsE66gENvD1MTqentSRvTWcgUrUym,0.0444673722126,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,181,7fP9umP4kpXdNEzxBqFVyaJbSmmaJNLDvyvP4K2tcrzS,0.0424316437613,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,182,GVyZBoco1MTUh9gdmcmA1r2hWw5K4P7hhoW1z2n7c6NU,0.039084061813399996,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,183,FbAkixesdXL4FxaKTP3wTTtrWNF2kzjNxZuYL9goChhe,0.0312305548379,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,184,6pTxFL7bXoumozuYgfdfEbQFXZTeMDtLkxMMXp28yfSd,0.0306695015485,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,185,9mXpjciZEaCsgtsPBVcrg4NrTXW2cjtXHYQMRjfNAfv4,0.026015122242799997,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,186,F1MpxqitYTvZWnNk8nRP3kAeFCGyHHnXmWuXxpjjZDbg,0.0254273840844,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,187,FHaQC8jASNKd9na18V2MpyUCLqguBeDG8kuZoEDJErp6,0.0251518455799,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,188,A8cw3KQC9rJU8NStvL27w6q2u8cwXocdvThpv5v6jMjT,0.019529239902100003,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,189,FtcH8GXx5ATLvWE3kVBvpEErQXCPP4m5fDTyg1GM1nHc,0.0171187182398,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,190,Ah8JxXm8hGx7YmJvngoFi2VJ9ZBMJc8sKbjjH5jXrMqL,0.0164669759997,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,191,4AQ3316Ce8UUpt11pEU56Ya56XN1mWNcopDuJNT1JQTf,0.014850788606,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,192,5C6mR1FVswM52jY9sfSksRA1Kqh1pn14BMGi6wGkixD4,0.0148336085399,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,193,9r6c8gxj7eijZgkpPW7x7DfygTnv7SDBMQPx42ohmfZC,0.0148251560011,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,194,ESh695BqFcdNfDSw2HVG4RXzZBLxkoWFzGdyBksJzEpq,0.0144305450729,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,195,8qUZfccFYNMVBHrSTQjvdJvFSH5QCEVoePkYoxRSKYsA,0.014283841526699998,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,196,DfscveGBog9chDmyEPWNAYU4SbPQSzeFT8q7CvaxtT1Y,0.014030275723,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,197,4gM2ma8JRwPyB5C2n1jrUUp3L6TGpEeUnyfgeDBZenYw,0.013337968256199999,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,198,AmQnapjAVzbVZXC2LEonms2xoQsbNrCXvoipbJizd54a,0.0130757037778,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,199,9mr6kLsy1XnD7ZTyciXGRvfnYUJWrst3sGomAVCXpXNY,0.0126105458099,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,200,EYAFSij8zxNP5h4iyvSc2wT5SvdY3knY8UtyRiQZyiu6,0.0109408300932,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,201,Dp7G25dDqYgER82TGbd4oVmF8MQPMi4tE2YD9YxfrNnr,0.0105681614115,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,202,GYFMRGCWtXDMcfEzqa8fSVtvxvaGcLy8bewAUWeVNwYA,0.0104463670668,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,203,9g1gcLGvZQzfwEBxxpsGQC5xgmKc8BpX4W5NrezyJ2B9,0.008814728726900001,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,204,DXPgjgw6zPi45VQo8bH4bbf3uCPqFGdp1GA1tb2GeZtD,0.0086607191934,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,205,6X6yUYJWV411RkcNGSnmEWnnMs3uCP9UGaPN2vsMh2jk,0.0075836684128,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,206,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,0.0026509628031,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,207,5Am6LyQ3gooPSDx8xtVQU6zkU616VdeEbSCoxFTBKK6X,0.001132366114,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,208,FBYmU5XbRgX2DV2i2SpPPpHpXmf6mdZS98wQChmUyMba,0.0001498344296,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,209,DtDd5B1Ns3pXG36QCdqfxSdibJfqrCd1vUtq6VgFq3dN,0.0001132333742,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,210,Fce3c11m1K9DgmXxwJZQRAdssFBr4CzLX3Ns6oQhKK23,1.2346992e-06,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,211,3joBhfZdCqzqCy15uB2hykRk4H4LqYb5ifTZxvywap9n,1.5601029999999998e-07,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,212,JC3ws8Lo21EhgyhcDyCP1USSoDXg5Uu6cvEUbZKYPT18,0,True,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,213,ASSQvb9v8EAoTDBTqRdyLLdWVYziwDFXvV6Mjgi3HPNY,0,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,214,3jWagYkLiMbFun6qjpUqYkfSaPjuC3v5HwrtPXP4hP23,0,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,215,HzMaZNGDRLk1hdKSfmGhPVvswBUo1kAWjC6oe9kDGx5P,0,False,False,False
4GiLpQT5Kqj6.log,2025-08-28 18:30:10,,,,216,HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,0,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,1,6gAAoYAHUXYdytXgHQL6DbFJP34b2oV4cLRmwwoXmFoV,86.67449482397001,False,False,True
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,2,Je9B2fzocrMusfJKKw5KgjZHbKbZREqMhUBCusRaYpt,5.9196661978256,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,3,CtRZWtEdiBZTECMTN9HJzG8CQn3ntd4nEXWZtyihBuZj,5.7047633961081,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,4,4sAUSQFdvWRBxR8UoLBYbw8CcXuwXWxnN8pXa4mtm5nU,4.1209019976375005,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,5,Etw5vVBwwjzGYk5BfmagDiMMXZJRo25NNH4wzETmz9jH,4.093852135315499,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,6,VKDgnZrJgGncSdDQCPKLdRFakDNJe5goixba1Ud42dS,3.827445245569,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,7,9ecRdqNCBxwReiY2pxtnLeayeBzE1CrSSmKKJJGdmsaJ,3.7928191402771,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,8,GnBbV25vuKvW8z8gGyutt1JxLYnDBPnNAuWEbcAhvS84,3.0395756325162,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,9,AvcwFK7QtYMLmDjzby4wSy8zm658naJZsuuzL6jK85H1,2.820552560138,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,10,686NNpkhWaSTi1kJ6sgi2nEMA4kbfHEn49PH8FbXASyt,2.8114264,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,11,E6nxxib4WWiJnyEF6Nk1ty6yF2Db9N3wZ1FxgX5PqdxW,2.7562978162943,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,12,2R39eS957SF5wUiVZ5avZFubxEqRMfQncyMeuxLJgdWA,2.6813747791617,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,13,5Qvhgm4oVDD6y7xRNTsnwnxcqpJxr6U1yDLrZkNHiCEK,2.4888573426810003,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,14,2sV7KMDHTwDu7ptmpV7w3Qe69KEYMnAqRAW4PC861PeE,2.3325141039445,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,15,GEPZQqxrhCVXVpR9QiiovghNkB5ZMdLQP8RDT1F2Edtm,2.2352620181393004,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,16,7NSDfgeNCJe63j3wc8MJKm3f3gDptGrDi8V9WAH17KTb,2.1872953333063,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,17,HpcSJMfmg4mn5So1oZNtoiQjokVBvVF2eB9TGbApqRYZ,1.7604028801157998,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,18,3fSdDJzuz4wHrBgnRuTWMwN19gTYxk2dT52M7aGHDZoZ,1.6815789154871998,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,19,8WuvQwNxDrf8xR1DdaHdh5WnpXNxFbRK2Ln1ot66AVJE,1.6720646812372002,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,20,H2Y69ASWpu1r4b1frPsvn1ypuxQ2TiWf45vir2rp6cek,1.6503593211816998,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,21,DhNhHHXvsLfKuufdC1CyFMjhhkUsXohnss1m5rqMhKT5,1.6419461958694,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,22,DQKhzk9brSWmtBS1mFPgdvhhprqgxGyTetrvnyiYKRkb,1.5221046443017001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,23,6HAiDzvWKCsa3kGSNmx54paUyMGxvJUJV9mUnAf1pEMy,1.3607928139079,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,24,6mAHkEZ8iPcPQyXvEF73GeFbXVg6WDqrNe2u1bVsYUUP,1.0259800640994001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,25,j45RVUnzeuekyjJ8SyWzWTUgbU9tMtRKd2sogpzDoBw,0.9345972833429,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,26,39H3DGBpHpffjTuwQDR9yv9AgbK4U4hesLdsVZ9yDDc9,0.9144886363674001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,27,MEMETt2jEDEHxSJcnCsj1Ccq6RNdgKEUBGCytcQL6Sy,0.8136670992991001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,28,FgVwGesZeJ9GmZunxRugisCicTJ1kd64Eb9JKkAvg5D1,0.8121610522814,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,29,BhSsTNkEn3Yayj6S5VDMdb1Wm2mpPfXkuYSxdCBwzaEF,0.8043054339278001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,30,2DwJHDNy3nRdjuaNkqJhRfnMx2Psm2tJLnWhQtQ536tD,0.7801799542398999,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,31,EM5wHpRMSzLAKbtSzJ6cbdPt5wgP5jYCgMseB6LVo4hL,0.6998284492478,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,32,6yxuZu8EgA7dgVEeTpnwNTfA4TgmkppyMSoMuEgSNrjH,0.5661942765887,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,33,2g4T8Xs3y1aQ7wR9fSEJx2tfyzKCU3Q4aocCwQZmH6U2,0.537775652998,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,34,GvT2K9tbFjY1zmVGWfaB4CPttTvDSQUebuCASSfspMTf,0.5214839053260001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,35,8aVxmy1kaVL1asukmnyKFVkYHhao7xJZEnvCmmwMU4G9,0.48145663504040004,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,36,DdDLqEGjEzGRN5KsB7QnN6843XG5hhhDWXLDGEuBujo3,0.45294415,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,37,4gtaksjHVZgXAeu7nCg95NhdE42ewEWhEB5enaCcvqUZ,0.41104135154219995,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,38,8twv5s98BQKPstD6QYShG3DpLzrygMm8w22Ud29HiPmT,0.3984128168675,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,39,E1ptvT7JWnJUMQB44N5cyeh7seU59bfCSTtNAxUNejMp,0.3929247597889,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,40,DAc6cNKqHYUh1k51xXkVUCcGhZMUSn4CqUq7oPSNnv7F,0.3882398811457,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,41,CCCCQCrL6zVjnDeucDzcxJgxAs5ahNmrhw1CDexPhqrd,0.38362231324999996,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,42,GyPssDcBmDzdeigoW49XR2oybHkBNYTLL6asqmocrALu,0.383089573568,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,43,6aRb6tmvdJBzFddHntmZ1CLz8qjcKKy3B77KLaqPbKK2,0.3661432165133,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,44,8yerwQoV9H8BXh4D6bu8roW5Q6cJkC95SVUEMCqY9wt8,0.3655211043028,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,45,6HVsTiXS41MULqPg43jV8XrrKfbrkDUMQBY42oj61e2S,0.36370796077199996,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,46,78gfjCcneMrDKNhi4xpjnuVus7wR6ouLvqRGvbqQZxLi,0.3631585409668,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,47,CB9iCujEE1GnZnc7eU8GizUH8tFjWekFYWH2YGPgBnLR,0.343065030876,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,48,CMc1RM36xnSZ5dmgCcSGFFpsukxkiUfsJgRSbbVwEqW3,0.3159142688935,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,49,3utZ8v3amkobQYzxyxP6QLgjc3w45PqdZ9mdX9vzVxqT,0.2601093998071,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,50,59eKQ3KTkEi7uLPKnvdbAXQpJGTQu1SEAxKobonCgYPQ,0.2190605900063,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,51,5C6mR1FVswM52jY9sfSksRA1Kqh1pn14BMGi6wGkixD4,0.20593219034809998,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,52,DSeN8MJ2ZEjzPDQ6JYd82pW3XDh7gz9mS9vePxcy5pDJ,0.1995662733331,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,53,6hFGJBcie4KCQXBP6yheSh5CrEZqwhaonmgXcQaHZZUJ,0.19523949122030002,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,54,5K3Z3xMfcLrpGNw8YY7EYgzG59CruxmcjhgJFVPG8ueg,0.1801492718921,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,55,B5o1oVjy6qCxdBCDjuiYG7sutWEsN9MnZZFb47kq3DG,0.1769902958142,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,56,6sF4SBZ1zrdbPMu7CLwexh8rhmXmZaWHS7rnqR3uPrLd,0.1729518894607,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,57,AETbnD71QexnGD3FccTrFB9dWackWv97GsgHMpETapc4,0.16404028633960002,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,58,DfPdgqEmDx1CrTxNoRRRYBWHF6cVYXvP5CUEY8TXWw9B,0.0994599654133,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,59,Dt4WYhKRdEi9h4AoZU8dkPPiHaXGNocPT2KmHTLHXgwk,0.0911803966363,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,60,BBPkmXzaLKmT98md7raubcHCdCybaavcM45PqiTC14ev,0.0845451666907,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,61,CyxWqxgQxYYsJHwcPezMynLFZdBMfTQHPULPpq2fD9QY,0.0814651385674,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,62,6HGkYt4chTUT6mdY1EQ1FWFsDk9B4pMVYQhPwyfiJzqM,0.07785470736660001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,63,7uCGCcEx1kfSCVB5hHEqfGi26bR7NY9vL8QN18ys6BQw,0.0649563383676,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,64,FceJvMBgqar7BAkwAjuUMCsGYshnqbsZT58JeEyDJBUG,0.0619889375207,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,65,AGvmUjkyN3wAgNxBXfVZgDRyVEr8TnFXfPk1n4Aj2QBy,0.059604135973599995,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,66,EmswJEN9FADfbPgFewyAjj8xo48mhT4mFe3GjSvrcVqU,0.0559064214761,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,67,Gw1Y7BFdHGYQkEbTBW2L8LdTbjKUg2k3J13waTXWCn2T,0.051731057902899995,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,68,9N494gjFhXBkn4BtsiYEkNWVx2Ly3r8RNMUCajiaiVBV,0.0308557551656,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,69,52bxFYFscoXSGk6R6bM11qYHZJj1hxKjLwM8GHqgXcdv,0.0229657898557,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,70,EYAFSij8zxNP5h4iyvSc2wT5SvdY3knY8UtyRiQZyiu6,0.0180684949577,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,71,AWMMSfRdzLwddWfi52FvzHYcKEvfmsA5WNiiF75DydDT,0.0166740478156,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,72,8AWZaaCCzDx4298RhcXrwwpKpXxfVCw77n1Hns2FLK9Q,0.0164358769212,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,73,598j4sJHrFKm8wriRCEWJb1rJTN1cHdjyfcKMHJHzz4q,0.013932843142900001,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,74,G3rKwPwpPPCffVR8i6xjuCiGZontQbydCbTV6K986VV1,0.0113513846489,False,False,False
8d34WyLf5RYP.log,2025-08-28 18:31:15,,,,75,Ck5hy18i28Kk2598UHbkDFCNRJxHfmRD5McrKdeZFSZK,0.008447405283699999,False,False,False
